Date,Revenue,COGS
2020-05-17,15.07752363767594,14.854549680800647
2020-05-18,14.914414810673401,14.703293179786476
2020-05-19,14.923236923632317,14.710444095949509
2020-05-20,15.120912928580372,14.920731964882554
2020-05-21,15.319327796457872,15.109659141772996
2020-05-22,15.446327705175953,15.160728050940554
2020-05-23,15.205652921019272,15.013445052335321
2020-05-24,15.363211576236331,15.141171305196051
2020-05-25,15.292304517025986,15.021546491574613
2020-05-26,15.18628945182051,14.986540638378443
2020-05-27,15.297201422435233,15.092760963996083
2020-05-28,15.779156109442166,15.535953089296841
2020-05-29,15.902185473106996,15.633072249953834
2020-05-30,15.963912607107352,15.749550480960794
2020-05-31,15.771110906446035,15.559900286992958
2020-06-01,15.821660968592532,15.608588076516895
2020-06-02,15.007958967818652,14.782830906466055
2020-06-03,15.067452709681701,14.86446975024402
2020-06-04,14.901534886324333,14.609643495363835
2020-06-05,14.712526837273415,14.529852513979371
2020-06-06,14.6302562548567,14.425578665338351
2020-06-07,14.80643845879996,14.541047089233473
2020-06-08,14.941885937224777,14.715577342461765
2020-06-09,15.018907651600609,14.774356038912057
2020-06-10,15.153146272015979,14.92664480530815
2020-06-11,15.20856263172338,14.949002065790982
2020-06-12,14.85692455552676,14.624368014163668
2020-06-13,14.859361746350404,14.658952386263564
2020-06-14,15.149868162456025,14.94011132166924
2020-06-15,15.18197691706605,14.951058116815984
2020-06-16,15.102211254242865,14.897476342535493
2020-06-17,15.39750761033306,15.134910534411356
2020-06-18,15.24776998690036,15.018351934467077
2020-06-19,14.901003425479619,14.661061715181871
2020-06-20,14.598958912359873,14.400547752088936
2020-06-21,15.061775453927977,14.823822014403168
2020-06-22,14.936798072820999,14.720809019594894
2020-06-23,15.002482597767985,14.814578348073523
2020-06-24,15.42170343696794,15.267705139251154
2020-06-25,15.315329192405443,15.18904953141006
2020-06-26,15.079345140745032,14.95619556267429
2020-06-27,14.8979971875953,14.87796876335946
2020-06-28,15.210056833196296,15.2112478514305
2020-06-29,15.468657101611138,15.429156904503945
2020-06-30,15.521472102762166,15.522053747142586
2020-07-01,15.381163893845807,15.349723949597683
2020-07-02,15.397978504506373,15.364749318431805
2020-07-03,15.12302517270582,15.142860821270924
2020-07-04,13.46789273137223,13.407585732229485
2020-07-05,14.156313048346314,14.110928898178068
2020-07-06,14.5465862662038,14.501949010245703
2020-07-07,14.52059132913974,14.542203132283198
2020-07-08,14.429831883102253,14.4015150802376
2020-07-09,14.873912873122391,14.875010244434902
2020-07-10,14.71417964463083,14.63563250714011
2020-07-11,14.837163840294185,14.777716536819437
2020-07-12,14.671401813424866,14.671144653759542
2020-07-13,14.799146150768324,14.743263957721359
2020-07-14,14.622614659485587,14.603579038179005
2020-07-15,14.78208321316264,14.760725898788904
2020-07-16,15.067392309730778,15.044353978549184
2020-07-17,14.901879943876684,14.883699449503041
2020-07-18,14.588955064548983,14.558752503712507
2020-07-19,14.770323455217863,14.707451300545992
2020-07-20,14.6819850051874,14.582412552610686
2020-07-21,14.933973234225931,14.753949951278491
2020-07-22,14.947852070015953,14.699839110157678
2020-07-23,15.172112404728555,14.935942040597757
2020-07-24,15.175970000498154,14.952717020602257
2020-07-25,14.818630949651826,14.59726040956695
2020-07-26,14.863766786587693,14.617033432459928
2020-07-27,14.856312619231653,14.643886595889947
2020-07-28,14.689152874259536,14.434694775856114
2020-07-29,14.96573733609794,14.655865172568348
2020-07-30,15.239012393088506,15.02447913660318
2020-07-31,15.540149143513771,15.318753993758403
2020-08-01,15.629119964181823,15.406708596686471
2020-08-02,15.491781669871667,15.24735076423267
2020-08-03,15.29659552757105,15.052015053735648
2020-08-04,15.00893399891288,14.767694156463136
2020-08-05,14.614576812659212,14.366332968660373
2020-08-06,14.91127579428902,14.652013584648996
2020-08-07,15.002670182599527,14.750785959168772
2020-08-08,14.711456739808646,14.55212265345149
2020-08-09,14.892322493009093,14.671001507432274
2020-08-10,14.885286006246982,14.656570304572234
2020-08-11,14.74493050328022,14.562506353796682
2020-08-12,15.261294537027325,15.089370447448918
2020-08-13,15.05043619145369,14.794678950009677
2020-08-14,15.11992313864418,14.873034771576954
2020-08-15,14.754114656706129,14.54402545668567
2020-08-16,14.769653936846591,14.546465944944014
2020-08-17,15.109246308239499,14.877610330733539
2020-08-18,14.991235058440417,14.729200494700871
2020-08-19,15.003319915755744,14.749213513375048
2020-08-20,15.087800090443768,14.88361121165654
2020-08-21,15.186536309875807,14.957710632024428
2020-08-22,14.717743220608117,14.509089475312479
2020-08-23,14.856644223883976,14.63994074041159
2020-08-24,14.984147562917675,14.783228138707184
2020-08-25,14.702708645088597,14.466553589061164
2020-08-26,14.97708350484872,14.777233051357738
2020-08-27,15.307368867048236,15.117169527205057
2020-08-28,15.802910782781007,15.595212577422526
2020-08-29,15.832684702883384,15.622063209845441
2020-08-30,15.95326765644417,15.728838549585028
2020-08-31,15.829192928482998,15.655197968961186
2020-09-01,15.615152035722335,15.439290107712708
2020-09-02,14.176622980714507,14.064426895344548
2020-09-03,14.258725130803668,14.17692459563803
2020-09-04,14.1697640385255,14.03790324344928
2020-09-05,14.274117282260361,14.186547575799636
2020-09-06,14.791618474235577,14.681717966298718
2020-09-07,14.72342020243845,14.585220255815823
2020-09-08,14.748715880179486,14.596396600832225
2020-09-09,14.49830991903291,14.402861577986942
2020-09-10,14.961645267872681,14.831441325907713
2020-09-11,14.503814222615995,14.41507741864909
2020-09-12,14.847352254053513,14.773108317431124
2020-09-13,14.622029690752338,14.487026623763253
2020-09-14,14.856813608477843,14.772417943597713
2020-09-15,14.88522170651702,14.72223818476368
2020-09-16,14.505973845102249,14.415353557857582
2020-09-17,14.418547149388713,14.302225116108671
2020-09-18,14.77110703014603,14.619160139005423
2020-09-19,14.406951083823193,14.274645183005669
2020-09-20,14.663473972535433,14.572962910563007
2020-09-21,14.941094758831696,14.817491883978274
2020-09-22,14.854977295035445,14.701787962315917
2020-09-23,14.628230802235134,14.555294848439672
2020-09-24,14.519407744601414,14.446405247760302
2020-09-25,14.766023110089321,14.666380203354612
2020-09-26,14.612769177910979,14.52146792657968
2020-09-27,15.178479977867278,15.067080786857053
2020-09-28,15.359113189898366,15.241977825392237
2020-09-29,15.166943901233505,15.04466046530102
2020-09-30,14.974062873382769,14.857758318758034
2020-10-01,14.535275297216483,14.404098640534338
2020-10-02,13.647030508004768,13.419170925758465
2020-10-03,14.414138889035454,14.152634453638168
2020-10-04,14.08236537096359,13.846282061479501
2020-10-05,14.204877638664547,13.91693995890572
2020-10-06,14.615497537003499,14.395350156194548
2020-10-07,14.550092575618097,14.306177779553707
2020-10-08,14.402531874506485,14.162958257519794
2020-10-09,14.335517097847935,14.154966602884384
2020-10-10,14.52030881535799,14.274318473439363
2020-10-11,14.184995756105657,13.978796226442576
2020-10-12,14.43420231370812,14.200989200679071
2020-10-13,14.937641427227387,14.705825862593061
2020-10-14,14.781402774322318,14.523653685158934
2020-10-15,14.417902264780139,14.220621970196092
2020-10-16,14.610171414071214,14.411471169402018
2020-10-17,14.520676483189327,14.300315326666283
2020-10-18,14.697686563718552,14.509106837664103
2020-10-19,14.402709700308812,14.19083885334835
2020-10-20,14.674956136574322,14.403403195028924
2020-10-21,14.589447496317085,14.382081542347255
2020-10-22,14.68444162541618,14.477769877324963
2020-10-23,14.088110398204217,13.80027055684077
2020-10-24,14.705544234745794,14.476039067054
2020-10-25,14.53132708618161,14.282416951975021
2020-10-26,14.683999585381693,14.447588796762295
2020-10-27,14.991799884468108,14.79684596785699
2020-10-28,15.235896249417404,14.993197528997493
2020-10-29,15.027793449669334,14.836989693485833
2020-10-30,14.77345689009286,14.531342659000098
2020-10-31,14.946791587931754,14.69897871447908
2020-11-01,14.50883417295875,14.317320994773715
2020-11-02,14.291289067941895,14.05968674059379
2020-11-03,13.954377578276981,13.76532412446435
2020-11-04,14.204627073125705,13.94731739439623
2020-11-05,14.108411466072063,13.877503673554047
2020-11-06,13.48304572695641,13.193985934900876
2020-11-07,14.047421626031289,13.82759673498612
2020-11-08,14.195936622648501,13.957663656636532
2020-11-09,14.426005575431368,14.220997572499158
2020-11-10,14.168852588913877,13.939008370908041
2020-11-11,14.430958627481495,14.228216070965075
2020-11-12,14.37066544514621,14.214465937021554
2020-11-13,14.444070981556653,14.204710861694217
2020-11-14,14.224574734980306,13.97330047629416
2020-11-15,14.415963521104725,14.18859100471601
2020-11-16,14.332978073452042,14.069692507639768
2020-11-17,14.34511865943899,14.134540319509059
2020-11-18,14.351005547221156,14.194106008438263
2020-11-19,14.144196402013856,13.952721780452386
2020-11-20,14.381436106000244,14.318567864333296
2020-11-21,14.060273508773586,13.990334242501895
2020-11-22,14.153990741595635,14.167897193236692
2020-11-23,14.042244830914587,14.101948526840037
2020-11-24,14.026394490310834,14.040119123620729
2020-11-25,13.832160033022276,13.826524342951572
2020-11-26,13.818540104251138,13.880275594070392
2020-11-27,14.540483251388487,14.546289805832275
2020-11-28,14.55874920800945,14.56615717615339
2020-11-29,14.344174221664298,14.311905149470709
2020-11-30,14.134909384157913,14.168898864823534
2020-12-01,13.963959769552586,13.896064977767747
2020-12-02,12.823024912403396,12.811150207542173
2020-12-03,13.178005215157231,13.14151175150787
2020-12-04,13.37809655085755,13.357395862434634
2020-12-05,13.39024005135609,13.45981343580197
2020-12-06,13.535333254157214,13.503408325803465
2020-12-07,13.63221658452647,13.660863831793035
2020-12-08,14.076071150639471,14.019744565464505
2020-12-09,13.959467714197979,13.942604926078403
2020-12-10,13.453970110924656,13.451254794946445
2020-12-11,13.471190971274904,13.479664087510567
2020-12-12,13.931116941987874,13.923922685714032
2020-12-13,13.750602496555107,13.70366845993865
2020-12-14,14.286264961558405,14.244865686753373
2020-12-15,14.119910106464689,14.112352507854112
2020-12-16,14.12897094122764,14.136663232746406
2020-12-17,13.915072205639731,13.915599474125411
2020-12-18,14.039699258919272,13.975504907389825
2020-12-19,14.315335752256482,14.288583939445674
2020-12-20,14.390925676568655,14.374483893857285
2020-12-21,14.528522550161423,14.521419346704892
2020-12-22,14.533695413524928,14.487328049462493
2020-12-23,14.490904192825683,14.526514689906305
2020-12-24,14.016870127916082,13.994514199894573
2020-12-25,13.998048333048036,13.981875456731851
2020-12-26,13.910810737718599,13.930451630176584
2020-12-27,14.232492689813217,14.252961281736553
2020-12-28,15.104136617344505,15.113058663517139
2020-12-29,14.894169662603108,14.885436993659733
2020-12-30,14.873695440918391,14.873912533052748
2020-12-31,14.582774864564616,14.584234539634625
2021-01-01,14.25597756303503,14.252186552708908
2021-01-02,12.84376369489752,12.648382119873476
2021-01-03,13.426748513759017,13.154461070438167
2021-01-04,13.616910876471461,13.355447231798657
2021-01-05,13.976206550421496,13.775900953202452
2021-01-06,13.923693930609668,13.717310191591551
2021-01-07,13.63859080909998,13.445013585528802
2021-01-08,13.838537530487551,13.652482016283324
2021-01-09,13.657370579790438,13.458771726270477
2021-01-10,13.981643161270798,13.800262748717094
2021-01-11,14.231182465684848,13.999013391775723
2021-01-12,13.876425622304078,13.675159495592002
2021-01-13,13.883876899889229,13.66006343478405
2021-01-14,13.546883434674214,13.35198559277944
2021-01-15,13.792246823541099,13.565772191331185
2021-01-16,13.985907641651226,13.728002381226446
2021-01-17,14.017715784522013,13.781945056713875
2021-01-18,14.732603839709112,14.465833772645915
2021-01-19,14.514152310677476,14.317503994541411
2021-01-20,14.282606965332791,14.011511967439452
2021-01-21,14.34508467126547,14.038693684495374
2021-01-22,14.297962941432347,14.052901318087306
2021-01-23,14.371863468500148,14.161132295666299
2021-01-24,14.437542126330843,14.215185984833331
2021-01-25,14.668315014895601,14.464282840953741
2021-01-26,14.911993107012778,14.640772818025651
2021-01-27,14.63014631794306,14.340276713410304
2021-01-28,14.693423160811424,14.428470148272377
2021-01-29,14.624914957380637,14.391532511464312
2021-01-30,14.589133147953463,14.377968429066774
2021-01-31,14.289991038639572,14.091228183517243
2021-02-01,14.254652263336663,14.063403375873744
2021-02-02,13.773519025634549,13.547446886689757
2021-02-03,13.906754399592174,13.746494743356989
2021-02-04,14.112059332276136,13.825297627966362
2021-02-05,14.374794319356413,14.151699290116179
2021-02-06,14.031257953022449,13.754409832828639
2021-02-07,14.411248047788431,14.147973109388515
2021-02-08,14.097534664270635,13.938677368395389
2021-02-09,14.185780837094756,13.993538552263038
2021-02-10,14.431638849914957,14.270135488893818
2021-02-11,14.339895211212742,14.149182720892682
2021-02-12,14.500537841204983,14.333913703657984
2021-02-13,14.501866545486251,14.25798921445941
2021-02-14,14.894882764278124,14.72091415548185
2021-02-15,14.96040194961379,14.744253138789604
2021-02-16,14.444049609630751,14.313528648298547
2021-02-17,14.7192816572746,14.482754697786183
2021-02-18,14.363170368624585,14.133442698532651
2021-02-19,14.725838934270518,14.454325763598677
2021-02-20,14.736001301428672,14.497712032249261
2021-02-21,14.799062988510057,14.584857795741074
2021-02-22,15.008196929450177,14.801525068014664
2021-02-23,15.415315388896309,15.172934559536557
2021-02-24,14.873526219076197,14.681558601266003
2021-02-25,15.55173000364029,15.341243189517995
2021-02-26,15.15415483277892,14.952816863413172
2021-02-27,14.991656473809833,14.821152393198997
2021-02-28,14.669498880072616,14.458261536365924
2021-03-01,14.479363661289918,14.282514197988926
2021-03-02,13.428743599794606,13.192426963471785
2021-03-03,14.00016623857057,13.797459686846926
2021-03-04,14.598869794953556,14.356745034227183
2021-03-05,14.116333529355698,13.912473770756435
2021-03-06,14.347608176036632,14.141333238831555
2021-03-07,14.721791417812721,14.51971703345728
2021-03-08,14.832907650195795,14.535642638887492
2021-03-09,14.883952727941676,14.656337659502947
2021-03-10,14.842819246753452,14.596358457862808
2021-03-11,15.272190959327363,15.049323981128406
2021-03-12,15.234964284908052,15.02803553102158
2021-03-13,14.698191921679882,14.492579539227572
2021-03-14,14.876656877548154,14.663127081858583
2021-03-15,15.111472664077972,14.868751059150211
2021-03-16,15.20389052020539,15.015541082707534
2021-03-17,15.297208933122283,15.062742725452738
2021-03-18,15.523302433191766,15.32781105441435
2021-03-19,15.100452612590527,14.906077163419107
2021-03-20,14.988617747490967,14.83305318265302
2021-03-21,14.853008231455474,14.721845010167566
2021-03-22,15.18239386006512,15.123500564806802
2021-03-23,15.255966746668596,15.142279865489709
2021-03-24,15.20271664583499,15.107340153566454
2021-03-25,15.394012524549721,15.279334661904757
2021-03-26,15.210421754792112,15.102891744030867
2021-03-27,15.099986946205512,15.040909729430583
2021-03-28,15.076505519014246,14.976487832352309
2021-03-29,15.224077923856216,15.133318599635206
2021-03-30,16.084596856440946,15.939849632464187
2021-03-31,16.03692045718107,15.939849632464187
2021-04-01,16.015739156485118,15.922736559252902
2021-04-02,15.87806483786209,15.79356034939665
2021-04-03,15.842968227388859,15.77054335597606
2021-04-04,14.358158319723087,14.284023382763072
2021-04-05,14.796076148720163,14.72769421132606
2021-04-06,14.781547309413446,14.689177498055962
2021-04-07,15.069527602634441,14.978686054965223
2021-04-08,14.923033435821345,14.833823558544909
2021-04-09,14.950182887426761,14.81427736554599
2021-04-10,14.734105437250783,14.577690587212071
2021-04-11,14.829050813354032,14.743116051808201
2021-04-12,14.980663384271878,14.916214617353784
2021-04-13,14.988582128260182,14.879359806740888
2021-04-14,15.46780641272964,15.389602074057853
2021-04-15,15.267296883206733,15.146242961112488
2021-04-16,15.13332319907989,15.012108942976411
2021-04-17,15.150742524353026,14.997022849884699
2021-04-18,15.30799092618016,15.066903926128003
2021-04-19,15.059236564415302,14.888920638803745
2021-04-20,15.209291023153638,14.974538693715715
2021-04-21,15.47276796171254,15.236507964561193
2021-04-22,15.349174262536929,15.121578937325292
2021-04-23,14.733281557701165,14.491896449666127
2021-04-24,15.193334627232732,14.978564528706205
2021-04-25,15.329756367422707,15.104770409727765
2021-04-26,15.366912094556671,15.154450483513003
2021-04-27,15.483885809789367,15.286958301904475
2021-04-28,15.539425155430035,15.282343809023534
2021-04-29,16.070533917209186,15.858667144832154
2021-04-30,15.755998940053463,15.542319092134939
2021-05-01,15.695772616632905,15.47868010441818
2021-05-02,15.483499616048084,15.293268615191483
2021-05-03,15.144769914687782,14.9312629357856
2021-05-04,14.473100491078382,14.289037921559505
2021-05-05,14.728496940484352,14.505112285828092
2021-05-06,14.943800081989899,14.716650900084002
2021-05-07,14.946764513319506,14.764500391126992
2021-05-08,14.710826574395226,14.520873832280074
2021-05-09,15.15096411967374,14.976432729950538
2021-05-10,15.081392159670724,14.847865679691045
2021-05-11,15.016402429085867,14.827889170791169
2021-05-12,15.3805456306308,15.163019653709737
2021-05-13,15.550157165256053,15.365159015108267
2021-05-14,15.47375865531977,15.264493106753868
2021-05-15,15.16570140002918,14.961860908329708
2021-05-16,15.197134042504494,14.978506993354838
2021-05-17,15.359835426921112,15.15746350167508
2021-05-18,15.082208358422434,14.876538677609938
2021-05-19,15.383092520697307,15.161073433488687
2021-05-20,15.436441916966531,15.223735777637776
2021-05-21,15.508286288458619,15.26738986752566
2021-05-22,15.276573832410998,15.075879907315135
2021-05-23,15.162646524389048,14.942675929715683
2021-05-24,15.1986936541149,14.971527696030522
2021-05-25,15.15640487794839,14.960546769014105
2021-05-26,15.407894712177347,15.215938066483051
2021-05-27,15.80619070180632,15.61530117931574
2021-05-28,15.750786978803626,15.5313943484373
2021-05-29,15.348271405257247,15.14710908208197
2021-05-30,16.00020547706284,15.799932557725503
2021-05-31,15.894498359219492,15.682119024718919
2021-06-01,15.827679449513349,15.630622265459492
2021-06-02,15.755804854741243,15.533279513268324
2021-06-03,15.666764603689172,15.452499106166371
2021-06-04,14.74140033523571,14.556337958361855
2021-06-05,14.874954348915853,14.631782751489874
2021-06-06,15.149449966600198,14.941917277752232
2021-06-07,15.139258809109934,14.958712225240943
2021-06-08,15.188834495638924,14.97161427649782
2021-06-09,15.132960008079092,14.917286905713894
2021-06-10,15.200329716507708,14.985194514590622
2021-06-11,14.985361468754837,14.779593035754193
2021-06-12,15.101552465590448,14.887097420814538
2021-06-13,15.02422383746198,14.837315197731066
2021-06-14,15.203786185079835,14.966023605975732
2021-06-15,15.241540872074754,15.017409072437744
2021-06-16,15.371580864007194,15.137944869066335
2021-06-17,15.574704208889564,15.362789871265102
2021-06-18,15.278039339814132,15.057842795032593
2021-06-19,15.095609947031088,14.919574598788946
2021-06-20,14.951348500464814,14.732737775199098
2021-06-21,15.055137178353556,14.856198651421417
2021-06-22,15.154327180931817,14.93805332171526
2021-06-23,15.450584099672128,15.26440090472073
2021-06-24,15.42800065972595,15.317791991853131
2021-06-25,14.995959992568899,14.847639017721074
2021-06-26,14.979386904504512,14.896037593205143
2021-06-27,15.18623833860955,15.158899834562662
2021-06-28,15.263733386994323,15.222157162470609
2021-06-29,15.591675903409007,15.592452810758152
2021-06-30,15.443753892807855,15.414895326460123
2021-07-01,15.4201104158636,15.429907900071493
2021-07-02,15.296649235845697,15.280259998681396
2021-07-03,14.957346556324426,14.947281752948586
2021-07-04,13.50162433612574,13.38058652542661
2021-07-05,14.446153866084433,14.471698129547116
2021-07-06,14.295597652764716,14.302217174896652
2021-07-07,14.37026345547653,14.354978406761674
2021-07-08,14.756747677054564,14.739019344888648
2021-07-09,14.803494357312765,14.811222971484446
2021-07-10,14.74139900407422,14.710810275970564
2021-07-11,14.768215703629874,14.753078985548829
2021-07-12,14.95458461627945,14.949741245903672
2021-07-13,14.79035220725065,14.751242118359992
2021-07-14,14.904353461207604,14.840047405744386
2021-07-15,15.10427032861181,15.107372767949826
2021-07-16,14.833821611654654,14.838140336578517
2021-07-17,14.712872562500424,14.690953865828181
2021-07-18,14.854982871973418,14.890676568294712
2021-07-19,14.866192159007149,14.80733582510981
2021-07-20,15.036328992564997,14.929057428512875
2021-07-21,15.020422918768755,14.889915208506217
2021-07-22,15.294386133191965,15.14952775401244
2021-07-23,15.293749534908148,15.138279748333614
2021-07-24,14.6459411553693,14.473512481008337
2021-07-25,14.751331177983884,14.591809328610962
2021-07-26,15.117595075949495,14.886602663061671
2021-07-27,15.056836437300303,14.865338706944804
2021-07-28,15.213452143557072,14.989678521073559
2021-07-29,15.528922587850186,15.334214547141013
2021-07-30,15.694676901934633,15.659614940351643
2021-07-31,15.474953795008831,15.51053790190253
2021-08-01,15.110888951820979,15.228927279883187
2021-08-02,15.29702819738539,15.40193309695571
2021-08-03,14.700295551426056,15.02730460447941
2021-08-04,13.961910506900836,14.344603943487451
2021-08-05,14.20892907640322,14.521784528984623
2021-08-06,14.280189913386009,14.680239176164317
2021-08-07,14.305518540481666,14.6642662666027
2021-08-08,14.160434988232609,14.466841353928658
2021-08-09,14.134998488659475,14.588986625244626
2021-08-10,14.273794915265189,14.625098571607369
2021-08-11,14.369527967036932,14.772938093041232
2021-08-12,14.724162057059587,15.08215544803288
2021-08-13,14.603653127878138,15.0521908159145
2021-08-14,14.217035052041526,14.505367035093826
2021-08-15,14.437225977505404,14.78840467968105
2021-08-16,14.613047334492032,15.015311143678106
2021-08-17,14.632335972192982,15.015605118615756
2021-08-18,14.444324513645263,14.78267497340167
2021-08-19,14.745940115893848,15.10868230281703
2021-08-20,14.752851957615837,15.166239343170531
2021-08-21,14.189386769182478,14.556496469272002
2021-08-22,14.310370853416021,14.64655381081116
2021-08-23,14.448839106498232,14.780988453288456
2021-08-24,14.423275907648293,14.847987887420953
2021-08-25,14.478130250357923,14.852954919544032
2021-08-26,14.450270965854491,14.90043529469322
2021-08-27,14.323973655160824,14.678996799432305
2021-08-28,14.325299350406388,14.712927759997507
2021-08-29,15.306858236811538,15.66272359546042
2021-08-30,15.200845784261382,15.520109008097787
2021-08-31,15.186934510574721,15.472018912884247
2021-09-01,15.090771506821474,15.337888214396003
2021-09-02,15.180994874313361,15.367815611526012
2021-09-03,13.884079464924298,13.818774246334703
2021-09-04,14.425136897066684,14.352139989397575
2021-09-05,14.33602392563525,14.301735261336036
2021-09-06,14.556226004098574,14.473651678828203
2021-09-07,14.623829982361,14.502005516476064
2021-09-08,15.128421161931133,15.050282575486426
2021-09-09,14.598076031566034,14.549054697129506
2021-09-10,14.499040702722084,14.415285124426552
2021-09-11,14.25214900890179,14.190877493063297
2021-09-12,14.558673337256206,14.46219514695482
2021-09-13,14.72719190693641,14.633455266119663
2021-09-14,14.814305340075453,14.744714482523872
2021-09-15,15.002025192424737,14.916539600595181
2021-09-16,14.432425112429428,14.320990694034133
2021-09-17,14.524482464451175,14.451597997463011
2021-09-18,14.463005728444436,14.395294514220753
2021-09-19,14.484589836261712,14.400378055128083
2021-09-20,14.651523723587776,14.576493432072294
2021-09-21,14.982091833239172,14.859299441008254
2021-09-22,14.739340375380694,14.648100086356221
2021-09-23,14.61334991489309,14.509343853093776
2021-09-24,14.513132322624452,14.397799448875565
2021-09-25,14.640548926748636,14.56351604469904
2021-09-26,14.286811201972595,14.194977277827986
2021-09-27,14.933495688773696,14.8677645725198
2021-09-28,15.373472803592511,15.271118372845793
2021-09-29,14.973728829027486,14.842651327262779
2021-09-30,15.069452237221375,14.947653191975075
2021-10-01,14.717929682419658,14.63513294534585
2021-10-02,14.765192722625592,14.652521132349586
2021-10-03,13.732493176164725,13.57896600043372
2021-10-04,13.857979672038038,13.66967347423072
2021-10-05,14.180785555204984,14.029481779783758
2021-10-06,14.39945056172045,14.197567554823546
2021-10-07,14.417746598241882,14.219502461439188
2021-10-08,14.293771216424927,14.097158144474903
2021-10-09,14.400243498325436,14.185584142871306
2021-10-10,14.448439992047787,14.260142230323797
2021-10-11,14.648615874695595,14.429958503403821
2021-10-12,14.264766331326008,14.103842734052886
2021-10-13,14.467147627097487,14.300574860023687
2021-10-14,14.58020399335158,14.365752773774947
2021-10-15,14.457394659469655,14.325736898195753
2021-10-16,14.560444736270208,14.37556745431136
2021-10-17,14.72985750190611,14.569033901241955
2021-10-18,14.523344576968375,14.354570894159435
2021-10-19,14.40006769131656,14.182428609694803
2021-10-20,14.826515080929262,14.626311556943527
2021-10-21,14.35506333727867,14.169799775319127
2021-10-22,14.737286566165409,14.53133789333281
2021-10-23,14.432760562083311,14.235497722065798
2021-10-24,14.604669063377987,14.446433779386897
2021-10-25,14.519592891211827,14.314313823931133
2021-10-26,14.58685647636065,14.390211696252516
2021-10-27,14.581872293485343,14.405124225103162
2021-10-28,14.727734812917138,14.526845911329016
2021-10-29,15.136286437942596,14.94399052996784
2021-10-30,15.049477301884599,14.902541200874968
2021-10-31,14.922979546686031,14.749824986756204
2021-11-01,14.889383363693614,14.6903050430612
2021-11-02,14.938077518718941,14.74618629968358
2021-11-03,14.048925940919982,13.869925587163412
2021-11-04,14.111831914103535,13.943369557945747
2021-11-05,14.044720614767142,13.896819522058193
2021-11-06,14.55452644892408,14.354598571176233
2021-11-07,13.756613151776762,13.569949399271781
2021-11-08,14.540486501289806,14.338739270428924
2021-11-09,14.716605484185692,14.55748481629805
2021-11-10,14.389223782723807,14.233468386076053
2021-11-11,14.160970604372325,13.932247437701442
2021-11-12,14.390769820492872,14.194484178142233
2021-11-13,14.070990386684654,13.886226136738573
2021-11-14,14.02147214919228,13.879128314703381
2021-11-15,14.003133794319096,13.799121172724265
2021-11-16,14.560640662312741,14.360914966631748
2021-11-17,14.242012883889192,14.115113120715085
2021-11-18,14.323076115484279,14.175361485124764
2021-11-19,14.041362693749432,13.906301486774256
2021-11-20,13.88448183988484,13.854950670124756
2021-11-21,14.016743577111004,14.029263103493882
2021-11-22,14.25910511734934,14.293844710595982
2021-11-23,14.293711615051725,14.303484395229418
2021-11-24,14.325498340839589,14.35183968692176
2021-11-25,14.060810325494392,14.082344855393215
2021-11-26,13.785831664512068,13.83476889990915
2021-11-27,14.157170081604486,14.234107590351345
2021-11-28,14.674022343743452,14.659031557841775
2021-11-29,14.420295261937728,14.454687195080492
2021-11-30,14.91009853326813,14.929237098692242
2021-12-01,14.447627259671458,14.468116673289638
2021-12-02,14.463384178597693,14.50683766820065
2021-12-03,13.282352699140477,13.348542843661667
2021-12-04,13.616316208833041,13.576113569769586
2021-12-05,13.912427691381303,13.895026249866314
2021-12-06,13.970707975484725,13.940116010143567
2021-12-07,13.47119820983009,13.493008539828315
2021-12-08,13.73133095680106,13.783140154172823
2021-12-09,13.81454387087283,13.86218774851927
2021-12-10,14.010248330210164,14.03335658212686
2021-12-11,13.763160189281027,13.813493294656116
2021-12-12,14.066319975415341,14.083327024436759
2021-12-13,13.922497408422435,13.97146769944245
2021-12-14,14.41536943734504,14.449262151135462
2021-12-15,14.388696431531493,14.412443303003899
2021-12-16,14.387611300633468,14.428692596592382
2021-12-17,14.196414371859431,14.23655825773977
2021-12-18,14.009885406106449,14.012155214341925
2021-12-19,14.251463868003471,14.227656386944616
2021-12-20,14.332370572118688,14.311603634747659
2021-12-21,14.51724022836867,14.570447455471301
2021-12-22,14.66040821301901,14.641258570811742
2021-12-23,14.697588729804663,14.72402090095734
2021-12-24,14.186253950568128,14.224371420632885
2021-12-25,13.92972072964798,13.960769624299305
2021-12-26,14.091033603137742,14.107250112690384
2021-12-27,13.84024074058059,13.801496771948228
2021-12-28,14.43343039626332,14.429178776083141
2021-12-29,15.217970031775698,15.252656932371531
2021-12-30,15.16165652576867,15.188723970306446
2021-12-31,14.927764307371348,14.953814067669212
2022-01-01,14.891248706867614,14.920629797104217
2022-01-02,14.675004881054978,14.677916054007799
2022-01-03,13.209576720664066,13.074227849913541
2022-01-04,14.032491463122346,13.871734990779702
2022-01-05,13.604763106546526,13.436599207489868
2022-01-06,13.80853591156738,13.626402907633807
2022-01-07,14.07399394772368,13.91953972577172
2022-01-08,14.311272116295546,14.129775915533788
2022-01-09,14.349947060188885,14.215197377203097
2022-01-10,14.759071732090993,14.58502178668068
2022-01-11,14.31069896525246,14.105915116086507
2022-01-12,14.389608119840094,14.225596042342456
2022-01-13,13.975223445706701,13.76026795954216
2022-01-14,14.252944390596143,14.078044115793142
